"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72208013880","2020-01-24T23:59:00","SOD  ","6",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,"56","59","93","30.03","29.99","57","7.3","0","10.5","6","66","51","110","21","0.07","0","0.0","220","16","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.07 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 51AVERAGE STATION PRESSURE:29.995 MINIMUM SEA LEVEL PRESSURE:29.94 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F): 59DEPART FROM NORMAL: 11  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):66  LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    0.01 0.01 T    0.03 0.01 0.01 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0720","1745",,"2009-06-10"
"72208013880","2020-01-25T00:54:00","FM-16","6",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","59","61",,,,,"94",,"SCT:04 43 BKN:07 50","29.88","10.00","60","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/25/20 00:54:02 SPECI KCHS 250554Z 21004KT 10SM SCT043 BKN050 16/15 A2993 RMK AO2 RAB02E38 P0000 FIBI (ARB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T00:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","59","60","T",,"+0.02","8","96","29.92","SCT:04 43 BKN:07 50","29.88","10.00","59","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14501/25/20 00:56:02 METAR KCHS 250556Z 21004KT 10SM SCT043 BKN050 16/15 A2993 RMK AO2 RAB02E38 SLP133 P0000 60000 T01560150 10178 20156 58006 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T01:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","59","60",,,"+0.02","8","96","29.92","41","29.88","9.94","59","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672208 12666 62104 10156 20150 30119 40133 58006 69901 90556 333 10178 20106 555 92506=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T01:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","59","60","0.00",,,,"96","29.92","FEW:02 15 SCT:04 22 BKN:07 33","29.88","10.00","59","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/25/20 01:56:02 METAR KCHS 250656Z 24006KT 10SM FEW015 SCT022 BKN033 16/15 A2993 RMK AO2 SLP133 T01560150 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T02:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","56","59","0.00",,,,"90","29.93","FEW:02 12 SCT:04 17 BKN:07 49","29.88","10.00","57","280",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/25/20 02:56:02 METAR KCHS 250756Z 28008KT 10SM FEW012 SCT017 BKN049 15/13 A2993 RMK AO2 SLP134 T01500133 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T03:26:00","FM-16","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","56","58",,,,,"93",,"BKN:07 15","29.88","10.00","57","300",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09201/25/20 03:26:02 SPECI KCHS 250826Z 30009KT 10SM BKN015 14/13 A2993 RMK AO2 T01440133 (ARB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T03:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","55","58","0.00",,"-0.01","3","90","29.93","BKN:07 15","29.89","10.00","56","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/25/20 03:56:02 METAR KCHS 250856Z 29008KT 10SM BKN015 14/13 A2994 RMK AO2 SLP136 T01440128 53003 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T04:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","55","58",,,"-0.01","3","90","29.93","15","29.89","9.94","56","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32466 62908 10144 20128 30123 40136 53003 90856 555 92509=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T04:06:00","FM-16","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","55","58",,,,,"90",,"BKN:07 13 BKN:07 19","29.88","10.00","56","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 04:06:02 SPECI KCHS 250906Z 29008KT 10SM BKN013 BKN019 14/13 A2993 RMK AO2 T01440128 (ARB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T04:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","55","57","0.00",,,,"93","29.94","BKN:07 11 BKN:07 20","29.90","10.00","56","320",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/25/20 04:56:02 METAR KCHS 250956Z 32007KT 10SM BKN011 BKN020 14/13 A2995 RMK AO2 SLP140 T01390128 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T05:13:00","FM-16","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","49","55",,,,,"80",,"SCT:04 10 BKN:07 17","29.91","10.00","52","300","22","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/25/20 05:13:02 SPECI KCHS 251013Z 30008G19KT 10SM SCT010 BKN017 13/09 A2996 RMK AO2 T01280094 (ARB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T05:54:00","FM-16","6",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","48","54",,,,,"82",,"CLR:00","29.92","10.00","51","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08401/25/20 05:54:02 SPECI KCHS 251054Z 31006KT 10SM CLR 12/09 A2997 RMK AO2 FIBI (ARB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T05:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","48","53","0.00",,,,"83","29.97","CLR:00","29.92","10.00","50","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/25/20 05:56:02 METAR KCHS 251056Z 31006KT 10SM CLR 12/09 A2997 RMK AO2 SLP148 T01170089 (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T06:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","47","50","0.00",,"-0.04","1","89","29.98","CLR:00","29.94","10.00","48","280",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12001/25/20 06:56:02 METAR KCHS 251156Z 28004KT 10SM CLR 10/08 A2999 RMK AO2 SLP154 70007 T01000083 10156 20100 51014 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T07:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","47","50",,,"-0.04","1","89","29.98",,"29.94","9.94","48","280",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672208 32966 02804 10100 20083 30140 40154 51014 91156 333 10189 20100 70018 555 92512=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T07:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","47","50","0.00",,,,"89","30.01","CLR:00","29.96","10.00","48","250",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/25/20 07:56:02 METAR KCHS 251256Z 25004KT 10SM CLR 10/08 A3001 RMK AO2 SLP162 T01000083 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T08:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","48","52","0.00",,,,"86","30.02","CLR:00","29.98","10.00","50","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/25/20 08:56:02 METAR KCHS 251356Z 28010KT 10SM CLR 11/09 A3003 RMK AO2 SLP167 CIG LWR W T01110089 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T09:22:00","FM-16","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","46","50",,,,,"86",,"SCT:04 9","29.99","10.00","48","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09201/25/20 09:22:02 SPECI KCHS 251422Z 29011KT 10SM SCT009 10/08 A3004 RMK AO2 T01000078 (WHT)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T09:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","47","53","0.00",,"-0.06","1","80","30.04","CLR:00","30.00","10.00","50","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/25/20 09:56:02 METAR KCHS 251456Z 27007KT 10SM CLR 12/08 A3005 RMK AO2 SLP174 T01170083 51020 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T10:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","47","53",,,"-0.06","1","80","30.04",,"30.00","9.94","50","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 02707 10117 20083 30160 40174 51020 91456 555 92515=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T10:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","45","56","0.00",,,,"67","30.04","CLR:00","29.99","10.00","50","280","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 10:56:02 METAR KCHS 251556Z 28012G17KT 10SM CLR 13/07 A3004 RMK AO2 SLP172 T01330072 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T11:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","40","59","0.00",,,,"49","30.02","CLR:00","29.97","10.00","50","280","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 11:56:02 METAR KCHS 251656Z 28010G16KT 10SM CLR 15/04 A3002 RMK AO2 SLP166 T01500044 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T12:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","37","59","0.00",,"+0.06","8","44","29.99","CLR:00","29.94","10.00","48","280","23","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/25/20 12:56:02 METAR KCHS 251756Z 28010G20KT 10SM CLR 15/03 A2999 RMK AO2 SLP155 T01500028 10156 20083 58019 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T13:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","37","59",,,"+0.06","8","44","29.99",,"29.94","9.94","48","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672208 32966 02810 10150 20028 30140 40155 58019 91756 333 10156 20083 91020 555 92518=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T13:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","35","60","0.00",,,,"39","29.97","CLR:00","29.92","10.00","48","300","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 13:56:02 METAR KCHS 251856Z 30014G22KT 10SM CLR 16/02 A2997 RMK AO2 SLP148 T01560017 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T14:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","36","60","0.00",,,,"41","29.96","CLR:00","29.91","10.00","49","270",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/25/20 14:56:02 METAR KCHS 251956Z 27014KT 10SM CLR 16/02 A2996 RMK AO2 SLP144 T01560022 (WHT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T15:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","36","60","0.00",,"+0.03","5","41","29.96","CLR:00","29.91","10.00","49","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/25/20 15:56:02 METAR KCHS 252056Z 29009KT 10SM CLR 16/02 A2996 RMK AO2 SLP144 T01560022 55010 (JRS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T16:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","36","60",,,"+0.03","5","41","29.96",,"29.91","9.94","49","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 02909 10156 20022 30129 40144 55010 92056 555 92521=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T16:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","36","57","0.00",,,,"45","29.96","FEW:02 250","29.92","10.00","47","260",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 16:56:02 METAR KCHS 252156Z 26012KT 10SM FEW250 14/02 A2997 RMK AO2 SLP147 T01390022 (JRS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T17:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","36","54","0.00",,,,"51","29.98","FEW:02 250","29.93","10.00","46","280",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 17:56:02 METAR KCHS 252256Z 28008KT 10SM FEW250 12/02 A2998 RMK AO2 SLP152 T01220022 (JRS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T18:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","37","52","0.00",,"-0.05","3","57","30.01","FEW:02 250","29.96","10.00","45","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/25/20 18:56:02 METAR KCHS 252356Z 27007KT 10SM FEW250 11/03 A3001 RMK AO2 SLP161 T01110028 10161 20111 53017 (JRS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T19:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","37","52",,,"-0.05","3","57","30.01",,"29.96","9.94","45","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072208 32966 22707 10111 20028 30146 40161 53017 92356 333 10161 20100 555 92600=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T19:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","37","50","0.00",,,,"61","30.03","FEW:02 250","29.98","10.00","44","270",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/25/20 19:56:01 METAR KCHS 260056Z 27006KT 10SM FEW250 10/03 A3003 RMK AO2 SLP168 T01000028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T20:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","37","50","0.00",,,,"61","30.03","SCT:04 250","29.99","10.00","44","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/25/20 20:56:01 METAR KCHS 260156Z 28007KT 10SM SCT250 10/03 A3004 RMK AO2 SLP171 T01000028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T21:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","37","48","0.00",,"-0.04","1","66","30.05","SCT:04 250","30.00","10.00","43","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/25/20 21:56:01 METAR KCHS 260256Z 30007KT 10SM SCT250 09/03 A3005 RMK AO2 SLP175 T00890028 51014","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T22:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","37","48",,,"-0.04","1","66","30.05",,"30.00","9.94","43","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 43007 10089 20028 30160 40175 51014 90256 555 92603=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-25T22:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","36","47","0.00",,,,"66","30.06","CLR:00","30.01","10.00","42","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/25/20 22:56:01 METAR KCHS 260356Z 29005KT 10SM CLR 08/02 A3006 RMK AO2 SLP178 T00830022","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
